Bradi1g04970.2	GO:0003676
Bradi1g19702.1	GO:0003700;GO:0006355;GO:0043565
Bradi2g09530.2	GO:0003677;GO:0006355
Bradi3g01170.1	GO:0004672;GO:0004713;GO:0005509;GO:0005515;GO:0005524;GO:0006468;GO:0030247
Bradi3g27630.1	GO:0005515
Bradi3g32210.3	GO:0016020;GO:0016021;GO:0022891;GO:0055085
Bradi5g14299.1	GO:0005509
Bradi5g24760.1	GO:0004672;GO:0004713;GO:0005524;GO:0006468
Bradi1g43417.1	GO:0004672;GO:0004713;GO:0005524;GO:0006468
Bradi1g05550.1	GO:0003700;GO:0005634;GO:0006355;GO:0043565
Bradi1g37175.1	GO:0008152;GO:0016491
Bradi4g37110.1	GO:0004499;GO:0050660;GO:0050661;GO:0055114
Bradi2g05750.1	GO:0046872
Bradi2g04910.1	GO:0005634;GO:0006355
Bradi2g25320.2	GO:0004672;GO:0004713;GO:0005524;GO:0006468
Bradi4g17230.1	GO:0003824;GO:0008152;GO:0008610;GO:0009058;GO:0016747
Bradi2g11990.1	GO:0000166;GO:0003676
Bradi3g43390.1	GO:0004190;GO:0006508
Bradi1g62660.1	GO:0030001;GO:0046872
Bradi1g00950.1	GO:0016491;GO:0055114
Bradi3g50080.1	GO:0009733
Bradi1g18570.1	GO:0000166;GO:0000287;GO:0003924;GO:0005525
Bradi2g49430.1	GO:0003723;GO:0006396;GO:0008168;GO:0008173
Bradi2g54660.3	GO:0005515
Bradi3g54370.1	GO:0005975;GO:0016020;GO:0016798
Bradi2g14250.5	GO:0003978;GO:0006012
Bradi3g03620.1	GO:0005524;GO:0005737;GO:0008152;GO:0016301;GO:0016773
Bradi1g67730.8	GO:0004611;GO:0004612;GO:0005524;GO:0006094;GO:0017076
Bradi3g58980.1	GO:0003677;GO:0003700;GO:0006355
Bradi2g53750.2	GO:0030001;GO:0046872
Bradi1g12570.2	GO:0005515;GO:0008270
Bradi4g10577.4	GO:0004672;GO:0004713;GO:0005524;GO:0006468
Bradi1g46190.1	GO:0004190;GO:0006508
Bradi1g63630.1	GO:0003677;GO:0006355
Bradi2g28254.1	GO:0046872
Bradi1g13440.1	GO:0003333;GO:0015171;GO:0016020
Bradi5g17360.1	GO:0005515;GO:0007165
Bradi3g48490.1	GO:0004014;GO:0006597;GO:0008295
Bradi2g59119.1	GO:0003677;GO:0046983
Bradi2g21880.2	GO:0003677
Bradi4g35950.1	GO:0005622;GO:0008270
Bradi4g27850.3	GO:0003677;GO:0003700;GO:0006355
Bradi3g52505.2	GO:0009916;GO:0055114
Bradi1g66710.4	GO:0008152;GO:0016787
Bradi2g44340.11	GO:0016791
Bradi2g15307.1	GO:0008299;GO:0015979;GO:0016765
Bradi4g05300.1	GO:0004550;GO:0006165;GO:0006183;GO:0006228;GO:0006241
Bradi1g48610.1	GO:0004373
Bradi4g25490.1	GO:0003924;GO:0005525;GO:0006614;GO:0008312;GO:0048500
Bradi2g08120.4	GO:0003677;GO:0005634;GO:0006355;GO:0009725
Bradi3g18256.2	GO:0005515
Bradi1g36490.1	GO:0005515
Bradi4g39927.1	GO:0004185;GO:0006508
Bradi1g76770.1	GO:0030001;GO:0046872
Bradi5g03577.1	GO:0004672;GO:0004713;GO:0005509;GO:0005515;GO:0005524;GO:0006468;GO:0030247
Bradi2g06450.1	GO:0005515
Bradi2g16271.1	GO:0009765;GO:0016020
Bradi2g38390.1	GO:0003677;GO:0005634;GO:0006355
Bradi2g61607.1	GO:0006950
Bradi1g71667.1	GO:0004512;GO:0006021;GO:0008654
Bradi2g47550.1	GO:0008168
Bradi4g05360.1	GO:0005516;GO:0006950
Bradi2g06510.2	GO:0004672;GO:0004713;GO:0005524;GO:0006468
Bradi1g06190.1	GO:0003677;GO:0008270
Bradi1g73170.1	GO:0005887;GO:0008515;GO:0015770
Bradi1g13040.1	GO:0045735
Bradi1g56130.1	GO:0005515
Bradi2g10720.3	GO:0003950
Bradi2g40480.1	GO:0006511
Bradi2g54720.2	GO:0003700;GO:0006355;GO:0043565
Bradi3g44250.1	GO:0004672;GO:0004713;GO:0005524;GO:0006468
Bradi2g58190.1	GO:0005515;GO:0008270
Bradi3g53780.3	GO:0005515
Bradi3g31420.1	GO:0003779;GO:0005622;GO:0015629;GO:0030042
Bradi5g24360.2	GO:0003677;GO:0003700;GO:0006355;GO:0007275
Bradi1g44137.4	GO:0006629;GO:0016042
Bradi2g00720.1	GO:0003677;GO:0046983
Bradi2g23780.2	GO:0003824;GO:0030246;GO:2001070
Bradi3g01450.1	GO:0003676
Bradi3g18636.3	GO:0004144;GO:0045017
Bradi3g51860.1	GO:0005515
Bradi2g11060.1	GO:0000413;GO:0003755;GO:0006457
Bradi3g27289.1	GO:0003735;GO:0006412;GO:0015935
Bradi1g49680.1	GO:0005515;GO:0008270
Bradi4g26354.1	GO:0016021;GO:0022857;GO:0055085
Bradi4g40090.1	GO:0003951;GO:0004143;GO:0007205;GO:0008152;GO:0016301;GO:0035556
Bradi2g21142.1	GO:0004553;GO:0005975
Bradi2g44770.1	GO:0003677
Bradi1g76870.1	GO:0005506;GO:0006633;GO:0016491;GO:0055114
Bradi3g41297.1	GO:0003677;GO:0046983
Bradi5g15790.1	GO:0004672;GO:0004713;GO:0005524;GO:0006468
Bradi1g13620.1	GO:0005515;GO:0008270
Bradi2g43917.2	GO:0005215;GO:0006810;GO:0016020
Bradi4g33660.1	GO:0004650;GO:0005975
Bradi2g21120.2	GO:0004618;GO:0006096
Bradi4g08020.1	GO:0009522;GO:0009538;GO:0015979
Bradi3g56897.1	GO:0016788
Bradi1g46700.1	GO:0046983
Bradi1g64597.1	GO:0003824;GO:0004056;GO:0042450
Bradi2g00210.1	GO:0006351;GO:0043565
Bradi2g54500.1	GO:0003676;GO:0046872
Bradi1g63480.1	GO:0005509
Bradi5g10640.1	GO:0003677;GO:0006355
Bradi4g28633.1	GO:0018024
Bradi3g60027.1	GO:0005737;GO:0006457
Bradi4g06611.2	GO:0043531
Bradi1g77040.1	GO:0016491;GO:0055114
Bradi4g37555.1	GO:0005515;GO:0006508;GO:0008236
Bradi4g02548.1	GO:0005515
Bradi3g52790.2	GO:0046983
Bradi3g13450.1	GO:0008375;GO:0016020
Bradi4g34637.1	GO:0003993;GO:0016787;GO:0046872
Bradi4g32610.1	GO:0005515
Bradi1g68887.1	GO:0004601;GO:0006979;GO:0020037;GO:0055114
Bradi1g53670.1	GO:0000166;GO:0006812;GO:0016021;GO:0019829;GO:0030001;GO:0046872
Bradi4g14020.1	GO:0005524;GO:0016887
Bradi2g03910.1	GO:0005515
Bradi5g07152.1	GO:0006855;GO:0015238;GO:0015297;GO:0016020;GO:0055085
Bradi3g27430.1	GO:0005515;GO:0008270
Bradi2g25560.2	GO:0005515;GO:0008270
Bradi2g59192.1	GO:0003677;GO:0046983
Bradi3g13527.4	GO:0016747
Bradi3g52000.4	GO:0005515
Bradi1g17850.2	GO:0004601;GO:0006979;GO:0020037;GO:0055114
Bradi3g04552.1	GO:0005515
Bradi3g17997.1	GO:0004497;GO:0005506;GO:0016705;GO:0020037;GO:0055114
Bradi5g14910.3	GO:0003999;GO:0005737;GO:0006168;GO:0009116
Bradi1g77330.1	GO:0055085
Bradi4g38350.1	GO:0005515
Bradi4g06410.1	GO:0016020;GO:0016021;GO:0022857;GO:0022891;GO:0055085
Bradi4g29530.1	GO:0008270
Bradi1g72350.1	GO:0005794;GO:0009834;GO:0015020;GO:0016757;GO:0045492
Bradi1g76670.1	GO:0005515
Bradi3g02840.2	GO:0003824;GO:0004359;GO:0009236;GO:0042819;GO:0042823
Bradi5g25030.1	GO:0005515
Bradi2g09790.1	GO:0055085
Bradi5g15710.4	GO:0003824;GO:0009058;GO:0030170
Bradi1g34530.1	GO:0003712;GO:0004402;GO:0005515;GO:0005634;GO:0006355;GO:0008270;GO:0016573
Bradi3g38761.1	GO:0008152;GO:0016787
Bradi2g47000.4	GO:0004672;GO:0004713;GO:0005524;GO:0006468
Bradi3g49190.1	GO:0003677
Bradi3g04940.3	GO:0004672;GO:0004713;GO:0005524;GO:0006468
Bradi1g23460.1	GO:0003677
Bradi3g36930.2	GO:0008152;GO:0016491;GO:0016620;GO:0055114
Bradi4g26450.3	GO:0004672;GO:0004674;GO:0004713;GO:0005524;GO:0006468;GO:0048544
Bradi2g36871.2	GO:0005488
Bradi3g14850.1	GO:0006629
Bradi2g19170.1	GO:0008152;GO:0016758
Bradi1g11680.3	GO:0005515;GO:0016491;GO:0016702;GO:0046872;GO:0055114
Bradi1g33790.1	GO:0005515;GO:0008270
Bradi5g10570.1	GO:0005515
Bradi5g22220.3	GO:0016491;GO:0055114
Bradi2g57887.1	GO:0003676
Bradi3g35180.3	GO:0003854;GO:0003978;GO:0006012;GO:0006694;GO:0016616;GO:0055114
Bradi2g55310.1	GO:0006952
Bradi3g13220.2	GO:0005515
Bradi1g09300.3	GO:0003824;GO:0016740
Bradi2g09060.2	GO:0006629
Bradi4g44970.1	GO:0005509
Bradi2g15340.1	GO:0004185;GO:0006508
Bradi4g24967.1	GO:0000160;GO:0005515
Bradi2g40022.1	GO:0003676
Bradi5g00980.1	GO:0004497;GO:0005506;GO:0016705;GO:0020037;GO:0055114
Bradi1g37410.1	GO:0006950;GO:0009415
Bradi1g76260.1	GO:0005576
Bradi5g21757.1	GO:0006629;GO:0008374
Bradi1g30360.2	GO:0004672;GO:0004713;GO:0005524;GO:0006468
Bradi1g71030.3	GO:0000103;GO:0004020;GO:0005524
Bradi4g23197.1	GO:0003690;GO:0005739;GO:0006355
Bradi4g23217.2	GO:0003690;GO:0005739;GO:0006355
Bradi1g03900.1	GO:0005515;GO:0006355;GO:0008270;GO:0042393
Bradi1g24730.5	GO:0016301
Bradi1g44020.1	GO:0003824;GO:0006633;GO:0008152;GO:0008610;GO:0016020;GO:0016747
Bradi5g16817.4	GO:0004672;GO:0004713;GO:0005524;GO:0006468
Bradi4g06130.1	GO:0005515
Bradi4g44720.1	GO:0005515;GO:0008218
Bradi2g16810.2	GO:0009522;GO:0009538;GO:0015979
Bradi2g38938.1	GO:0004672;GO:0004713;GO:0005515;GO:0005524;GO:0006468
Bradi2g47510.1	GO:0004672;GO:0004713;GO:0005524;GO:0006468
Bradi2g53260.1	GO:0003677;GO:0006355
Bradi3g52320.1	GO:0003677
Bradi5g24640.1	GO:0008299
Bradi3g33160.1	GO:0005576;GO:0019953
Bradi4g01950.1	GO:0003700;GO:0006355;GO:0043565
Bradi4g39780.1	GO:0005215;GO:0006810;GO:0016020
Bradi3g38897.2	GO:0005524;GO:0006457;GO:0006950;GO:0051082
Bradi4g29770.2	GO:0008270;GO:0016491;GO:0055114
Bradi2g15360.1	GO:0003700;GO:0006355;GO:0043565
Bradi1g06050.1	GO:0004553;GO:0005975
Bradi1g29857.1	GO:0003677;GO:0006355
Bradi4g35790.1	GO:0003854;GO:0003978;GO:0005975;GO:0006012;GO:0006694;GO:0016616;GO:0016857;GO:0055114
Bradi1g30220.1	GO:0015095;GO:0015693;GO:0016021
Bradi2g14720.2	GO:0005515
Bradi3g13892.1	GO:0009733
Bradi4g39197.1	GO:0008299;GO:0015979;GO:0016765
Bradi1g07247.6	GO:0003677;GO:0005634;GO:0006355
Bradi2g15370.1	GO:0005576;GO:0009405
Bradi3g14980.2	GO:0000045;GO:0005737
Bradi5g26587.6	GO:0000145;GO:0006887
Bradi1g57607.1	GO:0003677;GO:0005634;GO:0006355
Bradi4g10450.1	GO:0004672;GO:0004713;GO:0005524;GO:0006468
Bradi1g75138.1	GO:0004672;GO:0004713;GO:0005524;GO:0006468
Bradi3g44717.1	GO:0048544
Bradi2g38163.1	GO:0003677;GO:0003899;GO:0006351;GO:0033743;GO:0055114
Bradi4g37650.1	GO:0005759
Bradi3g33850.1	GO:0003924;GO:0005525
Bradi3g48180.1	GO:0005622;GO:0008270
Bradi3g50160.2	GO:0003700;GO:0006355;GO:0008270;GO:0043565
Bradi2g01781.1	GO:0004842;GO:0008270;GO:0016567
Bradi2g40507.1	GO:0006400;GO:0008176
Bradi1g33530.2	GO:0008152;GO:0016787
Bradi1g12870.2	GO:0005515
Bradi3g53690.4	GO:0004930;GO:0004970;GO:0007186;GO:0016020;GO:0016021
Bradi2g62600.1	GO:0030001;GO:0046872
Bradi2g01920.1	GO:0004867;GO:0005576
Bradi4g15190.1	GO:0005515;GO:0008270
Bradi1g19160.1	GO:0016757
Bradi1g57725.1	GO:0004672;GO:0004713;GO:0005524;GO:0006468;GO:0030246
Bradi2g41670.1	GO:0046983
Bradi4g39880.1	GO:0005515;GO:0005524;GO:0016887;GO:0019538
Bradi3g47910.1	GO:0004345;GO:0006006;GO:0050661;GO:0055114
Bradi4g11920.4	GO:0043531
Bradi1g29776.1	GO:0004672;GO:0004713;GO:0005524;GO:0006468
Bradi2g34700.1	GO:0004672;GO:0004713;GO:0005524;GO:0006468
Bradi3g28531.1	GO:0009401
Bradi1g15450.1	GO:0016021
Bradi2g01170.7	GO:0004672;GO:0004713;GO:0005524;GO:0006468
Bradi2g39272.1	GO:0004867;GO:0009611
Bradi3g56020.1	GO:0005215;GO:0006810;GO:0016020
Bradi3g41570.1	GO:0003824;GO:0005524
Bradi3g01154.1	GO:0004672;GO:0004713;GO:0005524;GO:0006468
Bradi1g29850.1	GO:0003824;GO:0003844;GO:0004553;GO:0005975;GO:0005978;GO:0043169
Bradi1g51070.13	GO:0008270
Bradi4g40725.1	GO:0005515;GO:0043531
Bradi5g08380.1	GO:0003677;GO:0003700;GO:0006355
Bradi4g07990.1	GO:0004553;GO:0005975;GO:0030246
Bradi1g51200.1	GO:0008271;GO:0008272;GO:0015116;GO:0016020;GO:0016021;GO:0055085
Bradi5g21110.1	GO:0016747
Bradi3g06350.1	GO:0004061;GO:0019441
Bradi3g58670.1	GO:0008152;GO:0016758
Bradi4g31890.1	GO:0006486;GO:0008378;GO:0016020
Bradi1g09537.2	GO:0005978;GO:0008878;GO:0009058;GO:0016779
Bradi1g21310.2	GO:0004672;GO:0004713;GO:0005524;GO:0006468
Bradi1g71810.2	GO:0003677;GO:0005515;GO:0005634
Bradi4g26366.2	GO:0016021;GO:0022857;GO:0055085
Bradi2g49520.1	GO:0000166;GO:0004812;GO:0004830;GO:0005524;GO:0005737;GO:0006418;GO:0006436
Bradi1g27192.1	GO:0006457
Bradi1g56240.1	GO:0016491;GO:0055114
Bradi5g21310.1	GO:0004109;GO:0006779;GO:0055114
Bradi2g12130.1	GO:0004672;GO:0004713;GO:0005524;GO:0006468
Bradi2g25376.1	GO:0005515
Bradi1g03400.1	GO:0006355
Bradi1g26857.7	GO:0005515;GO:0008270
Bradi2g44520.1	GO:0003677
Bradi1g24340.1	GO:0004497;GO:0005506;GO:0016705;GO:0020037;GO:0055114
Bradi1g71510.1	GO:0008271;GO:0008272;GO:0015116;GO:0016020;GO:0016021;GO:0055085
Bradi2g09200.3	GO:0004553;GO:0005975
Bradi3g55840.1	GO:0006814;GO:0015385;GO:0016021
Bradi1g47140.1	GO:0004602;GO:0006979;GO:0016209;GO:0016491;GO:0055114
Bradi4g17311.1	GO:0003824;GO:0004553;GO:0004559;GO:0005975;GO:0006013;GO:0008270;GO:0015923;GO:0030246
Bradi5g19270.2	GO:0030001;GO:0046872
Bradi5g10690.2	GO:0042274
Bradi5g13880.1	GO:0003677;GO:0004518
Bradi4g06750.1	GO:0016021;GO:0071705
Bradi2g51600.3	GO:0003993;GO:0016787;GO:0046872
Bradi1g42670.1	GO:0009765;GO:0016020
Bradi4g39470.1	GO:0005524;GO:0006457;GO:0051082
Bradi1g52030.1	GO:0016020;GO:0016021;GO:0022857
Bradi4g03340.1	GO:0003676;GO:0046872
Bradi4g14081.1	GO:0005515
Bradi1g05880.1	GO:0003824;GO:0010181;GO:0016491;GO:0055114
Bradi1g08550.6	GO:0004553;GO:0005975
Bradi4g32850.1	GO:0005524;GO:0016020;GO:0016887
Bradi2g06000.2	GO:0003723;GO:0004525;GO:0006396
Bradi3g30160.1	GO:0008883;GO:0033014;GO:0050661;GO:0055114
Bradi1g04700.1	GO:0009522;GO:0009538;GO:0015979
Bradi1g36460.1	GO:0004553;GO:0005975
Bradi1g47030.1	GO:0008168;GO:0008171;GO:0046983
Bradi5g05430.1	GO:0003824;GO:0004425;GO:0008152
Bradi2g26760.1	GO:0005509;GO:0005544
Bradi2g35197.1	GO:0004185;GO:0006508
Bradi2g62280.1	GO:0003824;GO:0005737;GO:0006364;GO:0008173;GO:0051536
Bradi1g62507.1	GO:0005515
Bradi1g33800.5	GO:0005515;GO:0008270
Bradi5g02890.2	GO:0005524;GO:0005737;GO:0042026
Bradi3g30847.1	GO:0016491;GO:0055114
Bradi3g33690.1	GO:0004672;GO:0004713;GO:0005524;GO:0006468
Bradi3g57130.1	GO:0004252;GO:0006508
Bradi4g40870.2	GO:0008152;GO:0016624
Bradi3g38020.1	GO:0008667;GO:0019290;GO:0055114
Bradi1g38297.2	GO:0004601;GO:0006979;GO:0020037;GO:0055114
Bradi1g51830.6	GO:0004127;GO:0005524;GO:0006139;GO:0006207;GO:0006221;GO:0009041;GO:0019205
Bradi2g55150.1	GO:0005975;GO:0042132;GO:0042578
Bradi2g11210.4	GO:0005524;GO:0006810;GO:0016021;GO:0016887;GO:0042626;GO:0055085
Bradi5g17210.3	GO:0055085
Bradi1g39520.5	GO:0005886;GO:0008565;GO:0009306;GO:0015031;GO:0016020;GO:0016021
Bradi2g55530.7	GO:0006486;GO:0008373
Bradi1g61250.1	GO:0000166;GO:0003676
Bradi5g27430.4	GO:0004672;GO:0004713;GO:0005524;GO:0006468
Bradi3g33060.1	GO:0016020;GO:0051260
Bradi1g29611.1	GO:0005515;GO:0008270
Bradi1g08157.1	GO:0008152;GO:0016758
Bradi1g08995.1	GO:0030246
Bradi1g66270.1	GO:0006855;GO:0015238;GO:0015297;GO:0016020;GO:0055085
Bradi1g38250.1	GO:0003824;GO:0016491;GO:0016614;GO:0050660;GO:0055114
Bradi4g02367.1	GO:0004672;GO:0004713;GO:0005524;GO:0006468
Bradi2g15210.3	GO:0005515
Bradi2g20447.1	GO:0019762;GO:0080028
Bradi3g13520.1	GO:0003824;GO:0004348;GO:0006665;GO:0006680;GO:0016020;GO:0016021
Bradi1g32310.3	GO:0004222;GO:0005524;GO:0006508;GO:0016020
Bradi4g11357.1	GO:0004022;GO:0008152;GO:0016491;GO:0055114
Bradi3g56317.2	GO:0004842;GO:0005488;GO:0005515;GO:0016567
Bradi4g25730.3	GO:0019867
Bradi1g57295.2	GO:0006952
Bradi4g17260.1	GO:0005506
Bradi3g07010.2	GO:0005515;GO:0016491;GO:0016702;GO:0046872;GO:0055114
Bradi1g49070.2	GO:0005515
Bradi2g11940.1	GO:0006950
Bradi2g60765.3	GO:0005515
Bradi4g29520.1	GO:0003676;GO:0005524
Bradi2g10040.2	GO:0003677;GO:0003918;GO:0005524;GO:0005694;GO:0006265
Bradi5g22295.3	GO:0000045;GO:0005737
Bradi2g50200.1	GO:0005515;GO:0008270
Bradi3g59760.1	GO:0016757
Bradi1g57190.1	GO:0000166;GO:0003676
Bradi1g04990.1	GO:0006486;GO:0008378;GO:0016020;GO:0030246
Bradi1g50380.1	GO:0004672;GO:0004713;GO:0005524;GO:0006468
Bradi1g58857.1	GO:0005515
Bradi3g08160.1	GO:0005506;GO:0016705;GO:0020037;GO:0055114
Bradi2g38200.1	GO:0004672;GO:0004713;GO:0005524;GO:0006468
Bradi1g64630.2	GO:0003824;GO:0008152
Bradi2g47410.1	GO:0005524;GO:0006810;GO:0016021;GO:0016887;GO:0042626;GO:0055085
Bradi1g03770.2	GO:0003676;GO:0046872
Bradi1g60170.1	GO:0004672;GO:0004713;GO:0005524;GO:0006468
Bradi2g27170.1	GO:0003824;GO:0009690;GO:0016491;GO:0016614;GO:0019139;GO:0050660;GO:0055114
Bradi5g27540.5	GO:0005524;GO:0016307;GO:0046488
Bradi2g49860.5	GO:0003700;GO:0005634;GO:0006355;GO:0043565
Bradi3g39360.5	GO:0005515;GO:0007165
Bradi1g45470.1	GO:0003677;GO:0003700;GO:0006355
Bradi1g33040.8	GO:0004553;GO:0005975
Bradi1g52990.11	GO:0046872
Bradi2g13437.1	GO:0003824;GO:0050662
Bradi1g58080.1	GO:0003854;GO:0003978;GO:0006012;GO:0006694;GO:0016616;GO:0055114
Bradi2g25745.4	GO:0003824;GO:0005524;GO:0006090;GO:0016301;GO:0016310;GO:0016772;GO:0050242
Bradi3g40745.4	GO:0005515
Bradi1g56695.1	GO:0005515;GO:0043531
Bradi1g26840.1	GO:0005515
Bradi4g40490.1	GO:0003824;GO:0004722;GO:0006470
Bradi1g25937.1	GO:0016020;GO:0016021;GO:0022857
Bradi4g27680.3	GO:0004601;GO:0006979;GO:0020037;GO:0055114
Bradi3g45636.2	GO:0004553;GO:0005975
Bradi1g19450.2	GO:0005488
Bradi1g42000.1	GO:0003824;GO:0016866
Bradi5g18830.1	GO:0006855;GO:0015238;GO:0015297;GO:0016020;GO:0055085
Bradi1g43680.1	GO:0004601;GO:0006979;GO:0020037;GO:0055114
Bradi1g13490.2	GO:0006450
Bradi2g60210.1	GO:0004190;GO:0006508
Bradi1g30740.1	GO:0003824;GO:0006633;GO:0008152;GO:0008610;GO:0016020;GO:0016747
Bradi3g52740.5	GO:0000287;GO:0004427;GO:0005737;GO:0006796
Bradi5g21060.1	GO:0009733
Bradi2g12330.1	GO:0016788
Bradi2g56780.2	GO:0006725;GO:0008198;GO:0008270;GO:0016491;GO:0016701;GO:0055114
Bradi1g10860.1	GO:0008152;GO:0016758
Bradi1g20900.1	GO:0046872
Bradi3g29120.1	GO:0004672;GO:0004713;GO:0005524;GO:0006468
Bradi3g59680.1	GO:0004222;GO:0006508;GO:0008237;GO:0008270;GO:0031012
Bradi5g23790.1	GO:0003824
Bradi1g06340.1	GO:0006457;GO:0031072;GO:0051082
Bradi1g17335.1	GO:0003700;GO:0006355;GO:0043565
Bradi1g27344.3	GO:0000228
Bradi2g18790.1	GO:0008137;GO:0048038;GO:0051536;GO:0051539;GO:0055114
Bradi4g41690.1	GO:0004497;GO:0005506;GO:0016705;GO:0020037;GO:0055114
Bradi2g20687.1	GO:0004672;GO:0004674;GO:0004713;GO:0005515;GO:0005524;GO:0006468;GO:0048544
Bradi1g59165.1	GO:0004499;GO:0016491;GO:0050660;GO:0050661;GO:0055114
Bradi1g22680.2	GO:0003700;GO:0006355;GO:0043565
Bradi4g22180.2	GO:0004672;GO:0005524;GO:0006468
Bradi1g17410.7	GO:0003677;GO:0006355
Bradi1g41790.3	GO:0030001;GO:0046872
Bradi2g00670.1	GO:0004672;GO:0004713;GO:0005524;GO:0006468
Bradi2g11170.2	GO:0003700;GO:0006355;GO:0043565
Bradi2g45980.1	GO:0016021
Bradi5g01381.2	GO:0003712;GO:0006355
Bradi5g16510.1	GO:0006629;GO:0016021;GO:0030148;GO:0042284
Bradi4g07880.2	GO:0005216;GO:0005247;GO:0006821;GO:0016020;GO:0055085
Bradi2g05580.1	GO:0003824;GO:0009690;GO:0016491;GO:0016614;GO:0019139;GO:0050660;GO:0055114
Bradi3g50430.1	GO:0006629
Bradi1g72680.1	GO:0016021;GO:0055085
Bradi2g26024.1	GO:0000166
Bradi2g26710.3	GO:0006810;GO:0016021;GO:0055085
Bradi2g55250.1	GO:0016747
Bradi3g37210.1	GO:0004672;GO:0004713;GO:0005515;GO:0005524;GO:0006468
Bradi3g02240.1	GO:0005515
Bradi5g24550.4	GO:0003824;GO:0004356;GO:0006542;GO:0006807
Bradi2g35267.1	GO:0003676;GO:0008270
Bradi3g43050.1	GO:0003677;GO:0003899;GO:0006351
Bradi5g05070.1	GO:0004751;GO:0009052
Bradi3g13710.2	GO:0005515
Bradi2g41100.3	GO:0005515
Bradi1g62720.4	GO:0004252;GO:0006508
Bradi1g68950.1	GO:0006812;GO:0008324;GO:0016021;GO:0055085
Bradi1g60540.1	GO:0004392;GO:0006788;GO:0055114
Bradi4g23367.1	GO:0006629
Bradi4g40305.1	GO:0009058;GO:0016844
Bradi4g24367.2	GO:0003824;GO:0004332;GO:0006096
Bradi3g41110.1	GO:0005515
Bradi2g27410.1	GO:0005515
Bradi1g01880.1	GO:0003676
Bradi4g13697.2	GO:0008107;GO:0016020;GO:0042546
Bradi2g02340.1	GO:0005509
Bradi3g59020.3	GO:0004553;GO:0005975
Bradi1g61986.1	GO:0005515
Bradi1g78246.1	GO:0006952
Bradi1g09450.1	GO:0008168;GO:0031167
Bradi1g22260.1	GO:0003824;GO:0050662
Bradi1g54630.1	GO:0003924;GO:0005525;GO:0005622;GO:0006886;GO:0006913;GO:0007165;GO:0007264;GO:0015031;GO:0016020
Bradi2g12450.1	GO:0004185;GO:0006508
Bradi2g25286.1	GO:0004497;GO:0005506;GO:0016705;GO:0020037;GO:0055114
Bradi5g25860.1	GO:0000160
Bradi5g19391.1	GO:0004672;GO:0004713;GO:0005524;GO:0006468;GO:0030246
Bradi4g43510.3	GO:0003824
Bradi4g44040.1	GO:0000166;GO:0003676;GO:0003723;GO:0046872
Bradi2g43480.1	GO:0005737;GO:0006914;GO:0008641
Bradi3g50490.1	GO:0003677;GO:0003700;GO:0006355
Bradi2g62060.3	GO:0004672;GO:0004713;GO:0005524;GO:0006468
Bradi3g42618.1	GO:0009765;GO:0016020
Bradi2g05650.1	GO:0005634;GO:0006355
Bradi5g10770.1	GO:0046872
Bradi5g18750.1	GO:0004252;GO:0006508;GO:0016021
Bradi2g52610.1	GO:0005524;GO:0016114;GO:0050515
Bradi1g38100.1	GO:0005515;GO:0008270
Bradi4g04880.1	GO:0005516;GO:0006950
Bradi5g02520.1	GO:0016020;GO:0016021;GO:0022891;GO:0055085
Bradi3g17640.3	GO:0009523;GO:0009654;GO:0015979;GO:0042651
Bradi3g34567.4	GO:0003700;GO:0006355;GO:0043565
Bradi4g20117.1	GO:0008168;GO:0008171;GO:0046983
Bradi1g24870.2	GO:0009765;GO:0016020
Bradi3g32640.3	GO:0000145;GO:0003677;GO:0006887
Bradi2g33170.1	GO:0009790
Bradi5g07390.1	GO:0009507;GO:0046422;GO:0055114
Bradi2g41510.1	GO:0043565
Bradi1g71860.1	GO:0004659;GO:0016021;GO:0016740;GO:0042372
Bradi1g42347.7	GO:0016021
Bradi2g41500.1	GO:0055085
Bradi2g56810.1	GO:0016757
Bradi3g43360.1	GO:0003824;GO:0004722;GO:0006470
Bradi2g02560.2	GO:0003824;GO:0008152
Bradi2g23560.1	GO:0006950
Bradi4g05510.1	GO:0045454
Bradi1g29800.2	GO:0004096;GO:0006979;GO:0020037;GO:0055114
Bradi3g56280.1	GO:0006465;GO:0006508;GO:0008233;GO:0016021
Bradi1g50840.1	GO:0004124;GO:0006535
Bradi1g51747.1	GO:0003677
Bradi1g60030.1	GO:0046982
Bradi1g69710.1	GO:0016020;GO:0016021;GO:0022891;GO:0055085
Bradi3g45700.1	GO:0004601;GO:0006979;GO:0020037;GO:0055114
Bradi3g05767.1	GO:0005975;GO:0016773
Bradi3g08870.1	GO:0003700;GO:0005634;GO:0006355;GO:0043565
Bradi2g08100.1	GO:0009055;GO:0015035;GO:0045454
Bradi2g18550.1	GO:0008152;GO:0016491;GO:0016620;GO:0055114
Bradi4g07480.1	GO:0004497;GO:0005506;GO:0016705;GO:0020037;GO:0055114
Bradi3g14590.1	GO:0046983
Bradi1g68870.1	GO:0005515
Bradi5g17220.5	GO:0055085
Bradi3g46200.3	GO:0046983
Bradi2g47420.1	GO:0008152;GO:0016758
Bradi1g58810.1	GO:0004672;GO:0004713;GO:0005524;GO:0006468
Bradi5g23690.1	GO:0016491;GO:0055114
Bradi3g29960.2	GO:0003824
Bradi3g31880.1	GO:0005515
Bradi1g11150.4	GO:0005737;GO:0006629;GO:0016021;GO:0016627
